id,total_utterance_length
nikluge-2024-대화 맥락 추론-train-000379,270
nikluge-2024-대화 맥락 추론-train-000380,270
nikluge-2024-대화 맥락 추론-train-000381,271
nikluge-2024-대화 맥락 추론-train-000382,328
nikluge-2024-대화 맥락 추론-train-000383,328
nikluge-2024-대화 맥락 추론-train-000384,328
nikluge-2024-대화 맥락 추론-train-000385,328
nikluge-2024-대화 맥락 추론-train-000386,499
nikluge-2024-대화 맥락 추론-train-000387,499
nikluge-2024-대화 맥락 추론-train-000388,499
nikluge-2024-대화 맥락 추론-train-000389,499
nikluge-2024-대화 맥락 추론-train-000390,231
nikluge-2024-대화 맥락 추론-train-000391,231
nikluge-2024-대화 맥락 추론-train-000392,231
nikluge-2024-대화 맥락 추론-train-000393,231
nikluge-2024-대화 맥락 추론-train-000394,475
nikluge-2024-대화 맥락 추론-train-000395,475
nikluge-2024-대화 맥락 추론-train-000396,475
nikluge-2024-대화 맥락 추론-train-000397,475
nikluge-2024-대화 맥락 추론-train-000398,202
nikluge-2024-대화 맥락 추론-train-000399,202
nikluge-2024-대화 맥락 추론-train-000400,202
nikluge-2024-대화 맥락 추론-train-000401,202
nikluge-2024-대화 맥락 추론-train-000402,174
nikluge-2024-대화 맥락 추론-train-000403,174
nikluge-2024-대화 맥락 추론-train-000404,172
nikluge-2024-대화 맥락 추론-train-000405,174
nikluge-2024-대화 맥락 추론-train-000406,383
nikluge-2024-대화 맥락 추론-train-000407,383
nikluge-2024-대화 맥락 추론-train-000408,383
nikluge-2024-대화 맥락 추론-train-000409,383
nikluge-2024-대화 맥락 추론-train-000410,460
nikluge-2024-대화 맥락 추론-train-000411,460
nikluge-2024-대화 맥락 추론-train-000412,460
nikluge-2024-대화 맥락 추론-train-000413,460
nikluge-2024-대화 맥락 추론-train-000414,592
nikluge-2024-대화 맥락 추론-train-000415,592
nikluge-2024-대화 맥락 추론-train-000416,590
nikluge-2024-대화 맥락 추론-train-000417,592
nikluge-2024-대화 맥락 추론-train-000418,592
nikluge-2024-대화 맥락 추론-train-000419,329
nikluge-2024-대화 맥락 추론-train-000420,330
nikluge-2024-대화 맥락 추론-train-000421,330
nikluge-2024-대화 맥락 추론-train-000422,330
nikluge-2024-대화 맥락 추론-train-000423,330
nikluge-2024-대화 맥락 추론-train-000424,457
nikluge-2024-대화 맥락 추론-train-000425,457
nikluge-2024-대화 맥락 추론-train-000426,457
nikluge-2024-대화 맥락 추론-train-000427,457
nikluge-2024-대화 맥락 추론-train-000428,457
nikluge-2024-대화 맥락 추론-train-000429,756
nikluge-2024-대화 맥락 추론-train-000430,756
nikluge-2024-대화 맥락 추론-train-000431,756
nikluge-2024-대화 맥락 추론-train-000432,756
nikluge-2024-대화 맥락 추론-train-000433,756
nikluge-2024-대화 맥락 추론-train-000434,584
nikluge-2024-대화 맥락 추론-train-000435,584
nikluge-2024-대화 맥락 추론-train-000436,584
nikluge-2024-대화 맥락 추론-train-000437,584
nikluge-2024-대화 맥락 추론-train-000438,584
nikluge-2024-대화 맥락 추론-train-000439,163
nikluge-2024-대화 맥락 추론-train-000440,163
nikluge-2024-대화 맥락 추론-train-000441,163
nikluge-2024-대화 맥락 추론-train-000442,163
nikluge-2024-대화 맥락 추론-train-000443,163
nikluge-2024-대화 맥락 추론-train-000444,513
nikluge-2024-대화 맥락 추론-train-000445,513
nikluge-2024-대화 맥락 추론-train-000446,513
nikluge-2024-대화 맥락 추론-train-000447,513
nikluge-2024-대화 맥락 추론-train-000448,513
nikluge-2024-대화 맥락 추론-train-000449,177
nikluge-2024-대화 맥락 추론-train-000450,177
nikluge-2024-대화 맥락 추론-train-000451,177
nikluge-2024-대화 맥락 추론-train-000452,177
nikluge-2024-대화 맥락 추론-train-000453,177
nikluge-2024-대화 맥락 추론-train-000454,658
nikluge-2024-대화 맥락 추론-train-000455,658
nikluge-2024-대화 맥락 추론-train-000456,658
nikluge-2024-대화 맥락 추론-train-000457,658
nikluge-2024-대화 맥락 추론-train-000458,658
nikluge-2024-대화 맥락 추론-train-000459,551
nikluge-2024-대화 맥락 추론-train-000460,551
nikluge-2024-대화 맥락 추론-train-000461,551
nikluge-2024-대화 맥락 추론-train-000462,551
nikluge-2024-대화 맥락 추론-train-000463,551
nikluge-2024-대화 맥락 추론-train-000464,336
nikluge-2024-대화 맥락 추론-train-000465,337
nikluge-2024-대화 맥락 추론-train-000466,336
nikluge-2024-대화 맥락 추론-train-000467,337
nikluge-2024-대화 맥락 추론-train-000468,336
nikluge-2024-대화 맥락 추론-train-000469,439
nikluge-2024-대화 맥락 추론-train-000470,439
nikluge-2024-대화 맥락 추론-train-000471,439
nikluge-2024-대화 맥락 추론-train-000472,439
nikluge-2024-대화 맥락 추론-train-000473,439
nikluge-2024-대화 맥락 추론-train-000474,323
nikluge-2024-대화 맥락 추론-train-000475,323
nikluge-2024-대화 맥락 추론-train-000476,323
nikluge-2024-대화 맥락 추론-train-000477,368
nikluge-2024-대화 맥락 추론-train-000478,368
nikluge-2024-대화 맥락 추론-train-000479,368
nikluge-2024-대화 맥락 추론-train-000480,516
nikluge-2024-대화 맥락 추론-train-000481,516
nikluge-2024-대화 맥락 추론-train-000482,516
nikluge-2024-대화 맥락 추론-train-000483,417
nikluge-2024-대화 맥락 추론-train-000484,417
nikluge-2024-대화 맥락 추론-train-000485,418
nikluge-2024-대화 맥락 추론-train-000486,333
nikluge-2024-대화 맥락 추론-train-000487,334
nikluge-2024-대화 맥락 추론-train-000488,333
nikluge-2024-대화 맥락 추론-train-000489,433
nikluge-2024-대화 맥락 추론-train-000490,433
nikluge-2024-대화 맥락 추론-train-000491,433
nikluge-2024-대화 맥락 추론-train-000492,123
nikluge-2024-대화 맥락 추론-train-000493,123
nikluge-2024-대화 맥락 추론-train-000494,123
nikluge-2024-대화 맥락 추론-train-000495,451
nikluge-2024-대화 맥락 추론-train-000496,451
nikluge-2024-대화 맥락 추론-train-000497,451
nikluge-2024-대화 맥락 추론-train-000498,451
nikluge-2024-대화 맥락 추론-train-000499,451
nikluge-2024-대화 맥락 추론-train-000500,221
nikluge-2024-대화 맥락 추론-train-000501,221
nikluge-2024-대화 맥락 추론-train-000502,221
nikluge-2024-대화 맥락 추론-train-000503,221
nikluge-2024-대화 맥락 추론-train-000504,221
nikluge-2024-대화 맥락 추론-train-000505,293
nikluge-2024-대화 맥락 추론-train-000506,293
nikluge-2024-대화 맥락 추론-train-000507,293
nikluge-2024-대화 맥락 추론-train-000508,293
nikluge-2024-대화 맥락 추론-train-000509,293
nikluge-2024-대화 맥락 추론-train-000510,712
nikluge-2024-대화 맥락 추론-train-000511,712
nikluge-2024-대화 맥락 추론-train-000512,712
nikluge-2024-대화 맥락 추론-train-000513,712
nikluge-2024-대화 맥락 추론-train-000514,712
nikluge-2024-대화 맥락 추론-train-000515,355
nikluge-2024-대화 맥락 추론-train-000516,355
nikluge-2024-대화 맥락 추론-train-000517,355
nikluge-2024-대화 맥락 추론-train-000518,353
nikluge-2024-대화 맥락 추론-train-000519,355
nikluge-2024-대화 맥락 추론-train-000520,303
nikluge-2024-대화 맥락 추론-train-000521,303
nikluge-2024-대화 맥락 추론-train-000522,303
nikluge-2024-대화 맥락 추론-train-000523,303
nikluge-2024-대화 맥락 추론-train-000524,303
nikluge-2024-대화 맥락 추론-train-000525,362
nikluge-2024-대화 맥락 추론-train-000526,362
nikluge-2024-대화 맥락 추론-train-000527,362
nikluge-2024-대화 맥락 추론-train-000528,362
nikluge-2024-대화 맥락 추론-train-000529,362
nikluge-2024-대화 맥락 추론-train-000530,293
nikluge-2024-대화 맥락 추론-train-000531,293
nikluge-2024-대화 맥락 추론-train-000532,293
nikluge-2024-대화 맥락 추론-train-000533,293
nikluge-2024-대화 맥락 추론-train-000534,293
nikluge-2024-대화 맥락 추론-train-000535,336
nikluge-2024-대화 맥락 추론-train-000536,336
nikluge-2024-대화 맥락 추론-train-000537,336
nikluge-2024-대화 맥락 추론-train-000538,336
nikluge-2024-대화 맥락 추론-train-000539,336
nikluge-2024-대화 맥락 추론-train-000540,386
nikluge-2024-대화 맥락 추론-train-000541,386
nikluge-2024-대화 맥락 추론-train-000542,386
nikluge-2024-대화 맥락 추론-train-000543,386
nikluge-2024-대화 맥락 추론-train-000544,386
nikluge-2024-대화 맥락 추론-train-000545,334
nikluge-2024-대화 맥락 추론-train-000546,334
nikluge-2024-대화 맥락 추론-train-000547,334
nikluge-2024-대화 맥락 추론-train-000548,334
nikluge-2024-대화 맥락 추론-train-000549,334
nikluge-2024-대화 맥락 추론-train-000550,518
nikluge-2024-대화 맥락 추론-train-000551,519
nikluge-2024-대화 맥락 추론-train-000552,518
nikluge-2024-대화 맥락 추론-train-000553,519
nikluge-2024-대화 맥락 추론-train-000554,519
nikluge-2024-대화 맥락 추론-train-000555,384
nikluge-2024-대화 맥락 추론-train-000556,384
nikluge-2024-대화 맥락 추론-train-000557,384
nikluge-2024-대화 맥락 추론-train-000558,384
nikluge-2024-대화 맥락 추론-train-000559,384
nikluge-2024-대화 맥락 추론-train-000560,286
nikluge-2024-대화 맥락 추론-train-000561,286
nikluge-2024-대화 맥락 추론-train-000562,286
nikluge-2024-대화 맥락 추론-train-000563,286
nikluge-2024-대화 맥락 추론-train-000564,458
nikluge-2024-대화 맥락 추론-train-000565,458
nikluge-2024-대화 맥락 추론-train-000566,458
nikluge-2024-대화 맥락 추론-train-000567,458
nikluge-2024-대화 맥락 추론-train-000568,458
nikluge-2024-대화 맥락 추론-train-000569,402
nikluge-2024-대화 맥락 추론-train-000570,402
nikluge-2024-대화 맥락 추론-train-000571,402
nikluge-2024-대화 맥락 추론-train-000572,402
nikluge-2024-대화 맥락 추론-train-000573,402
nikluge-2024-대화 맥락 추론-train-000574,453
nikluge-2024-대화 맥락 추론-train-000575,451
nikluge-2024-대화 맥락 추론-train-000576,451
nikluge-2024-대화 맥락 추론-train-000577,451
nikluge-2024-대화 맥락 추론-train-000578,451
nikluge-2024-대화 맥락 추론-train-000579,352
nikluge-2024-대화 맥락 추론-train-000580,352
nikluge-2024-대화 맥락 추론-train-000581,354
nikluge-2024-대화 맥락 추론-train-000582,352
nikluge-2024-대화 맥락 추론-train-000583,352
nikluge-2024-대화 맥락 추론-train-000584,323
nikluge-2024-대화 맥락 추론-train-000585,323
nikluge-2024-대화 맥락 추론-train-000586,323
nikluge-2024-대화 맥락 추론-train-000587,323
nikluge-2024-대화 맥락 추론-train-000588,323
nikluge-2024-대화 맥락 추론-train-000589,206
nikluge-2024-대화 맥락 추론-train-000590,206
nikluge-2024-대화 맥락 추론-train-000591,206
nikluge-2024-대화 맥락 추론-train-000592,206
nikluge-2024-대화 맥락 추론-train-000593,206
nikluge-2024-대화 맥락 추론-train-000594,331
nikluge-2024-대화 맥락 추론-train-000595,331
nikluge-2024-대화 맥락 추론-train-000596,331
nikluge-2024-대화 맥락 추론-train-000597,331
nikluge-2024-대화 맥락 추론-train-000598,331
nikluge-2024-대화 맥락 추론-train-000599,232
nikluge-2024-대화 맥락 추론-train-000600,232
nikluge-2024-대화 맥락 추론-train-000601,232
nikluge-2024-대화 맥락 추론-train-000602,232
nikluge-2024-대화 맥락 추론-train-000603,232
nikluge-2024-대화 맥락 추론-train-000604,412
nikluge-2024-대화 맥락 추론-train-000605,412
nikluge-2024-대화 맥락 추론-train-000606,412
nikluge-2024-대화 맥락 추론-train-000607,412
nikluge-2024-대화 맥락 추론-train-000608,412
nikluge-2024-대화 맥락 추론-train-000609,155
nikluge-2024-대화 맥락 추론-train-000610,155
nikluge-2024-대화 맥락 추론-train-000611,155
nikluge-2024-대화 맥락 추론-train-000612,155
nikluge-2024-대화 맥락 추론-train-000613,155
nikluge-2024-대화 맥락 추론-train-000614,448
nikluge-2024-대화 맥락 추론-train-000615,448
nikluge-2024-대화 맥락 추론-train-000616,448
nikluge-2024-대화 맥락 추론-train-000617,448
nikluge-2024-대화 맥락 추론-train-000618,448
nikluge-2024-대화 맥락 추론-train-000619,378
nikluge-2024-대화 맥락 추론-train-000620,378
nikluge-2024-대화 맥락 추론-train-000621,378
nikluge-2024-대화 맥락 추론-train-000622,378
nikluge-2024-대화 맥락 추론-train-000623,378
nikluge-2024-대화 맥락 추론-train-000624,566
nikluge-2024-대화 맥락 추론-train-000625,566
nikluge-2024-대화 맥락 추론-train-000626,566
nikluge-2024-대화 맥락 추론-train-000627,566
nikluge-2024-대화 맥락 추론-train-000628,566
nikluge-2024-대화 맥락 추론-train-000629,196
nikluge-2024-대화 맥락 추론-train-000630,196
nikluge-2024-대화 맥락 추론-train-000631,196
nikluge-2024-대화 맥락 추론-train-000632,196
nikluge-2024-대화 맥락 추론-train-000633,196
nikluge-2024-대화 맥락 추론-train-000634,295
nikluge-2024-대화 맥락 추론-train-000635,295
nikluge-2024-대화 맥락 추론-train-000636,295
nikluge-2024-대화 맥락 추론-train-000637,295
nikluge-2024-대화 맥락 추론-train-000638,295
nikluge-2024-대화 맥락 추론-train-000639,973
nikluge-2024-대화 맥락 추론-train-000640,973
nikluge-2024-대화 맥락 추론-train-000641,973
nikluge-2024-대화 맥락 추론-train-000642,973
nikluge-2024-대화 맥락 추론-train-000643,974
nikluge-2024-대화 맥락 추론-train-000644,95
nikluge-2024-대화 맥락 추론-train-000645,95
nikluge-2024-대화 맥락 추론-train-000646,95
nikluge-2024-대화 맥락 추론-train-000647,95
nikluge-2024-대화 맥락 추론-train-000648,95
nikluge-2024-대화 맥락 추론-train-000649,348
nikluge-2024-대화 맥락 추론-train-000650,348
nikluge-2024-대화 맥락 추론-train-000651,348
nikluge-2024-대화 맥락 추론-train-000652,348
nikluge-2024-대화 맥락 추론-train-000653,348
nikluge-2024-대화 맥락 추론-train-000654,320
nikluge-2024-대화 맥락 추론-train-000655,320
nikluge-2024-대화 맥락 추론-train-000656,320
nikluge-2024-대화 맥락 추론-train-000657,320
nikluge-2024-대화 맥락 추론-train-000658,320
nikluge-2024-대화 맥락 추론-train-000659,188
nikluge-2024-대화 맥락 추론-train-000660,188
nikluge-2024-대화 맥락 추론-train-000661,188
nikluge-2024-대화 맥락 추론-train-000662,188
nikluge-2024-대화 맥락 추론-train-000663,376
nikluge-2024-대화 맥락 추론-train-000664,376
nikluge-2024-대화 맥락 추론-train-000665,376
nikluge-2024-대화 맥락 추론-train-000666,376
nikluge-2024-대화 맥락 추론-train-000667,376
nikluge-2024-대화 맥락 추론-train-000668,379
nikluge-2024-대화 맥락 추론-train-000669,379
nikluge-2024-대화 맥락 추론-train-000670,379
nikluge-2024-대화 맥락 추론-train-000671,379
nikluge-2024-대화 맥락 추론-train-000672,379
nikluge-2024-대화 맥락 추론-train-000673,211
nikluge-2024-대화 맥락 추론-train-000674,211
nikluge-2024-대화 맥락 추론-train-000675,211
nikluge-2024-대화 맥락 추론-train-000676,211
nikluge-2024-대화 맥락 추론-train-000677,211
nikluge-2024-대화 맥락 추론-train-000678,871
nikluge-2024-대화 맥락 추론-train-000679,871
nikluge-2024-대화 맥락 추론-train-000680,871
nikluge-2024-대화 맥락 추론-train-000681,871
nikluge-2024-대화 맥락 추론-train-000682,871
nikluge-2024-대화 맥락 추론-train-000683,801
nikluge-2024-대화 맥락 추론-train-000684,799
nikluge-2024-대화 맥락 추론-train-000685,801
nikluge-2024-대화 맥락 추론-train-000686,801
nikluge-2024-대화 맥락 추론-train-000687,801
nikluge-2024-대화 맥락 추론-train-000688,337
nikluge-2024-대화 맥락 추론-train-000689,337
nikluge-2024-대화 맥락 추론-train-000690,337
nikluge-2024-대화 맥락 추론-train-000691,337
nikluge-2024-대화 맥락 추론-train-000692,476
nikluge-2024-대화 맥락 추론-train-000693,476
nikluge-2024-대화 맥락 추론-train-000694,476
nikluge-2024-대화 맥락 추론-train-000695,476
nikluge-2024-대화 맥락 추론-train-000696,476
nikluge-2024-대화 맥락 추론-train-000697,651
nikluge-2024-대화 맥락 추론-train-000698,651
nikluge-2024-대화 맥락 추론-train-000699,651
nikluge-2024-대화 맥락 추론-train-000700,651
nikluge-2024-대화 맥락 추론-train-000701,650
nikluge-2024-대화 맥락 추론-train-000702,402
nikluge-2024-대화 맥락 추론-train-000703,402
nikluge-2024-대화 맥락 추론-train-000704,402
nikluge-2024-대화 맥락 추론-train-000705,402
nikluge-2024-대화 맥락 추론-train-000706,402
nikluge-2024-대화 맥락 추론-train-000707,689
nikluge-2024-대화 맥락 추론-train-000708,689
nikluge-2024-대화 맥락 추론-train-000709,689
nikluge-2024-대화 맥락 추론-train-000710,689
nikluge-2024-대화 맥락 추론-train-000711,689
nikluge-2024-대화 맥락 추론-train-000712,543
nikluge-2024-대화 맥락 추론-train-000713,543
nikluge-2024-대화 맥락 추론-train-000714,543
nikluge-2024-대화 맥락 추론-train-000715,543
nikluge-2024-대화 맥락 추론-train-000716,543
nikluge-2024-대화 맥락 추론-train-000717,393
nikluge-2024-대화 맥락 추론-train-000718,393
nikluge-2024-대화 맥락 추론-train-000719,393
nikluge-2024-대화 맥락 추론-train-000720,393
nikluge-2024-대화 맥락 추론-train-000721,270
nikluge-2024-대화 맥락 추론-train-000722,270
nikluge-2024-대화 맥락 추론-train-000723,270
nikluge-2024-대화 맥락 추론-train-000724,270
nikluge-2024-대화 맥락 추론-train-000725,270
nikluge-2024-대화 맥락 추론-train-000726,446
nikluge-2024-대화 맥락 추론-train-000727,446
nikluge-2024-대화 맥락 추론-train-000728,446
nikluge-2024-대화 맥락 추론-train-000729,446
nikluge-2024-대화 맥락 추론-train-000730,446
nikluge-2024-대화 맥락 추론-train-000731,463
nikluge-2024-대화 맥락 추론-train-000732,463
nikluge-2024-대화 맥락 추론-train-000733,463
nikluge-2024-대화 맥락 추론-train-000734,463
nikluge-2024-대화 맥락 추론-train-000735,463
nikluge-2024-대화 맥락 추론-train-000736,469
nikluge-2024-대화 맥락 추론-train-000737,469
nikluge-2024-대화 맥락 추론-train-000738,469
nikluge-2024-대화 맥락 추론-train-000739,469
nikluge-2024-대화 맥락 추론-train-000740,469
nikluge-2024-대화 맥락 추론-train-000741,352
nikluge-2024-대화 맥락 추론-train-000742,352
nikluge-2024-대화 맥락 추론-train-000743,352
nikluge-2024-대화 맥락 추론-train-000744,352
nikluge-2024-대화 맥락 추론-train-000745,352
nikluge-2024-대화 맥락 추론-train-000746,442
nikluge-2024-대화 맥락 추론-train-000747,442
nikluge-2024-대화 맥락 추론-train-000748,442
nikluge-2024-대화 맥락 추론-train-000749,442
nikluge-2024-대화 맥락 추론-train-000750,442
nikluge-2024-대화 맥락 추론-train-000751,168
nikluge-2024-대화 맥락 추론-train-000752,168
nikluge-2024-대화 맥락 추론-train-000753,168
nikluge-2024-대화 맥락 추론-train-000754,168
nikluge-2024-대화 맥락 추론-train-000755,155
nikluge-2024-대화 맥락 추론-train-000756,155
nikluge-2024-대화 맥락 추론-train-000757,155
nikluge-2024-대화 맥락 추론-train-000758,155
